from	to	weight
1573683.0	212107.0	6.227727649982945e-10
1573683.0	864620.0	3.3274479628890227e-10
2459296.0	864620.0	1.5985193967658386e-09
1799096.0	212107.0	7.351864340292107e-10
1799096.0	864620.0	4.4515846531981845e-10
1799096.0	1573683.0	1.1241366903091618e-10
2459296.0	1573683.0	1.2657746004769363e-09
2725775.0	1573683.0	-5.854373667511179e-05
783488.0	773228.0	0.0008774398160262452
783488.0	1686706.0	0.0008774389828591084
1275039.0	773228.0	0.0008774398160262452
1275039.0	1686706.0	0.0008774389828591084
2762883.0	1686706.0	0.0008774389828591084
1686706.0	773228.0	8.331671368447258e-10
2762883.0	773228.0	0.0008774398160262452
7450125.0	1441822.0	0.0011441617905696433
7772070.0	1441822.0	0.0011441617905696433
3326275.0	519413.0	1.750365503580542e-10
3769629.0	784246.0	0.00139426722223566
3769629.0	2374302.0	0.001394247827694138
3185459.0	784246.0	0.00139426722223566
3185459.0	2374302.0	0.001394247827694138
2374302.0	784246.0	1.9394541522039718e-08
6433656.0	784246.0	0.00139426722223566
1578347.0	4140102.0	0.0016170044190474033
1578347.0	1793428.0	0.0008084888714280579
1793428.0	4140102.0	0.0008085155476193455
6433656.0	4140102.0	0.0016170044190474033
2877123.0	4140102.0	0.00027835047259544814
341629.0	1293958.0	0.0005786041237282413
1447509.0	1293958.0	0.0005786041237282413
4687212.0	1293958.0	0.0005786041237282413
7846716.0	1293958.0	0.0005786041237282413
157247.0	11222004.0	2.2293934602742038e-07
7846716.0	11222004.0	0.007532458894924417
953242.0	1060292.0	0.0004161681159658521
2291136.0	1060292.0	0.0004161681159658521
1965768.0	1060292.0	0.0004161681159658521
1906322.0	1060292.0	0.0004161681159658521
2376526.0	1060292.0	2.786367371099101e-10
1897974.0	1060292.0	0.0004161681159658521
2894108.0	1716714.0	1.9969786396695265e-05
2894108.0	2513523.0	3.464811794678252e-09
1897974.0	2513523.0	0.0004885955052392775
2513523.0	1716714.0	1.9966321584900587e-05
1897974.0	1716714.0	0.0005085618268241781
1415168.0	1716714.0	1.9975273629668495e-05
1415168.0	2894108.0	5.487232973230317e-09
1415168.0	2513523.0	8.95204476790857e-09
1897974.0	2513523.0	0.0004885955052392775
285587.0	396373.0	0.0009428596738066996
636065.0	396373.0	0.0009428596738066996
3011784.0	1447509.0	0.0009156863174427386
3011784.0	1447509.0	4.784365580145014e-09
3702602.0	2333214.0	0.0004963036351812403
3702602.0	218432.0	0.0004963033700481789
3702602.0	1875256.0	0.0004963032075474103
3702602.0	1875256.0	0.0004963032075474103
218432.0	2333214.0	2.6513306144743815e-10
3702602.0	2333214.0	0.0004963036351812403
1875256.0	2333214.0	4.2763383003956157e-10
1875256.0	218432.0	1.6250076859212342e-10
3702602.0	218432.0	0.0004963033700481789
1044234.0	1520278.0	0.00037150375947748256
1482542.0	1520278.0	0.00037150375947748256
5922827.0	1520278.0	-0.0007388049770660551
4546390.0	3558931.0	0.0006615511156656169
4546390.0	1241793.0	0.0006615503862499567
1241793.0	3558931.0	7.294156601422505e-10
2372160.0	3558931.0	-0.0028705261768147442
1407478.0	519413.0	0.0013417353439801828
1391264.0	519413.0	0.0013418093032770413
1391264.0	519413.0	0.0013418093032770413
7594972.0	5947043.0	0.0009772499385671922
7594972.0	5947043.0	1.0434338422807277e-08
615746.0	1353011.0	0.0023003679502251045
4509083.0	1353011.0	0.0011501835540432541
2417250.0	1353011.0	0.0007162447500987623
783488.0	284698.0	0.0008718159434368872
160527.0	284698.0	0.0008718159434368872
1215921.0	582278.0	0.00046411103754443215
2725744.0	582278.0	0.00046411103754443215
1317805.0	582278.0	0.00046411103754443215
4820452.0	582278.0	0.0011269725519762474
3923521.0	2801559.0	0.0006628694783876422
4820452.0	2801559.0	0.0013257309928194575
780498.0	1517551.0	0.00038125499796922216
780498.0	1679187.0	0.0003812549912398068
1492684.0	1679187.0	7.166813716921391e-10
1679187.0	1517551.0	6.72941536479163e-12
1492684.0	1517551.0	7.234107870569308e-10
1465324.0	1517551.0	0.00038125499796922216
1465324.0	1679187.0	0.0003812549912398068
998158.0	941272.0	0.0008463274515678159
998158.0	941272.0	0.0004231642149030088
4643961.0	941272.0	0.003380863961188513
4643961.0	6144071.0	0.005069309910713829
4643961.0	6144071.0	0.007603846420334527
8221313.0	6144071.0	0.005069309910713829
149206.0	11355846.0	0.0041400321877662506
8726260.0	11355846.0	0.0041400321877662506
2345702.0	4799758.0	0.0005935566296776184
7671482.0	4799758.0	-0.0005804390088364595
7450125.0	2840750.0	1.4676088868487147e-09
7671482.0	2840750.0	0.0011740052417476496
4057622.0	2840750.0	0.0011740012856011203
4057622.0	7450125.0	0.0011739998179922334
4057622.0	519413.0	0.001173999339424515
7671482.0	519413.0	0.0011740032955710443
519413.0	2840750.0	1.9461766052886187e-09
519413.0	7450125.0	4.78567718439904e-10
7671482.0	7450125.0	0.0011740037741387627
5935182.0	6876418.0	0.0010728184598745194
4395287.0	6876418.0	0.0010728184598745194
8050863.0	6876418.0	0.0010728184598745194
8684182.0	7336232.0	0.04922805123188281
8684182.0	2683013.0	0.11322521945253033
8684182.0	3525315.0	0.02924166880559125
7336232.0	2683013.0	0.06399716822064752
5269101.0	2683013.0	0.07730984775526387
5269101.0	2683013.0	0.07730984775526387
1758300.0	8684182.0	0.018143279035010087
1758300.0	7336232.0	0.0673713302668929
1758300.0	2683013.0	0.13136849848754042
1758300.0	3179824.0	0.000986932522658293
1758300.0	3525315.0	0.047384947840601335
3179824.0	8684182.0	0.017156346512351792
3179824.0	7336232.0	0.06638439774423462
3179824.0	2683013.0	0.13038156596488212
3179824.0	3525315.0	0.04639801531794304
3525315.0	7336232.0	0.01998638242629157
3525315.0	2683013.0	0.08398355064693909
3111785.0	2683013.0	0.12450209244761826
2792053.0	402022.0	0.024261790967298556
1959207.0	402022.0	0.024261791629408423
1959207.0	2792053.0	6.621098664998104e-10
19068.0	402022.0	0.024261793244657423
19068.0	2792053.0	2.277358867512711e-09
19068.0	1959207.0	1.6152490010129007e-09
2026065.0	2780033.0	0.0004573584376124237
2547576.0	2780033.0	0.0004573584376124237
2513177.0	2780033.0	1.9596050846458425e-05
145587.0	2513177.0	1.5403406603483618e-06
2513177.0	2513177.0	1.540717722064793e-06
1993983.0	2513177.0	1.1734419839848223e-05
2567446.0	19068.0	0.0008551421005065155
1531345.0	1060407.0	0.0011103499351903788
3016759.0	1060407.0	0.0012358738091557634
2065215.0	822711.0	0.000991285524840016
3016759.0	822711.0	0.001982566807488358
5661795.0	822711.0	0.001486926577018571
5717193.0	3415269.0	2.936263854671009e-10
5661795.0	3415269.0	0.0006918573643367718
11390986.0	3415269.0	0.00710276494827978
11390986.0	3415269.0	0.00710276494827978
4649374.0	3415269.0	0.0006918573643367718
3469112.0	1023618.0	0.0004891726559395062
2619978.0	1023618.0	0.0004891726559395062
3553165.0	943435.0	0.0007119971874415552
3553165.0	2310830.0	0.0007119836634312158
5816509.0	2310830.0	0.0007119836634312158
2310830.0	943435.0	1.3524010339448049e-08
5816509.0	943435.0	0.0007119971874415552
114251.0	2834984.0	2.965559987790252e-10
3009875.0	2834984.0	0.00045827952381708646
3009875.0	2834984.0	0.00045827952381708646
149206.0	29407.0	0.0002938714227402262
350294.0	29407.0	0.0002938714227402262
149206.0	29407.0	0.0002938714227402262
1078536.0	29407.0	-0.00044919548589065345
1906356.0	3083093.0	0.00074306842959842
1906356.0	1496715.0	0.0007430681100669076
1496715.0	3083093.0	3.195315124689471e-10
1078536.0	3083093.0	1.5209675403903347e-09
1926807.0	218799.0	0.00041219366772476333
1926807.0	464744.0	0.0012365803896337453
218799.0	464744.0	0.000824386721908982
2267230.0	464744.0	0.0008243880532096653
2267230.0	464744.0	0.0008243880532096653
1490931.0	218799.0	0.00041219366772476333
1490931.0	464744.0	0.0012365803896337453
2232273.0	1059101.0	2.288295047371547e-09
2232273.0	2504564.0	3.199881153234316e-10
4065323.0	2504564.0	1.279950294190424e-09
4065323.0	2504564.0	1.279950294190424e-09
2504564.0	1059101.0	1.9683069320481153e-09
4065323.0	1059101.0	3.2482572262385392e-09
3963270.0	2232273.0	3.3487107509687364e-11
3963270.0	1059101.0	2.3217821548812342e-09
3963270.0	2504564.0	3.5347522283311894e-10
4065323.0	2504564.0	1.279950294190424e-09
5466897.0	1651018.0	0.000754782747964567
5466897.0	1651018.0	9.67285629187558e-09
7279796.0	1651018.0	0.000754782747964567
8949672.0	10204101.0	3.0298199730036113e-05
7279796.0	10204101.0	0.002046968596560307
8526705.0	10204101.0	0.002046968596560307
8526705.0	8949672.0	0.002016670396830271
6533379.0	8949672.0	0.002926929299484311
6533379.0	8949672.0	0.002926929299484311
2614311.0	4018629.0	0.0021036245460775986
3756181.0	4018629.0	0.0021036245460775986
7962581.0	4018629.0	0.0010518164216814024
478183.0	4018629.0	0.003119698047042031
1356062.0	947539.0	1.19492476894148e-11
478183.0	947539.0	0.0015241126293358631
661872.0	1175966.0	0.0004004661370929592
1848708.0	1175966.0	0.0004004661370929592
2031077.0	2838987.0	0.00090180801251967
2838500.0	2838987.0	0.001352713477748619
2838500.0	2838987.0	0.001352713477748619
2641232.0	5168739.0	1.013052996329776e-08
6067789.0	5168739.0	0.0014664837312214527
6067789.0	5168739.0	0.0014664837312214527
3959018.0	2641232.0	0.0007332351824554457
3959018.0	5168739.0	0.000733245312985409
3959018.0	1059101.0	1.5618931774015812e-09
6067789.0	1059101.0	0.0007332399801292212
1059101.0	2641232.0	0.0007332336205622683
1059101.0	5168739.0	0.0007332437510922316
6067789.0	5168739.0	0.0014664837312214527
2666779.0	1059101.0	0.00043995869672311535
2666779.0	678801.0	0.0013198758146100338
1059101.0	678801.0	0.0008799171178869185
1455182.0	678801.0	0.0008799178437494265
1455182.0	678801.0	0.0008799178437494265
560161.0	2080056.0	0.009034407010698438
8863398.0	2080056.0	0.018068335093099616
11945202.0	2080056.0	0.009034407010698438
8863398.0	2080056.0	0.018068335093099616
295783.0	2080056.0	0.009034407010698438
8863398.0	2080056.0	0.018068335093099616
8863398.0	2080056.0	0.018068335093099616
1496715.0	5506010.0	2.9756493628721806e-09
5015813.0	5506010.0	0.0006745660539684925
5015813.0	5506010.0	0.0006745660539684925
5066707.0	4127669.0	0.0007898103714700481
6395838.0	4127669.0	1.8627329806657905e-09
1495124.0	863470.0	0.0003748495640169341
1495124.0	1550807.0	0.00037484890699346715
1462466.0	1550807.0	0.00037484890699346715
1548863.0	863470.0	0.0003748495640169341
1548863.0	1550807.0	0.00037484890699346715
1550807.0	863470.0	6.57023466936555e-10
1462466.0	863470.0	0.0003748495640169341
9505723.0	863470.0	0.0046957094192889
9505723.0	863470.0	0.0046957094192889
3515042.0	2136970.0	0.000503360209152713
3515042.0	2963652.0	0.0005033576402557261
2963652.0	2136970.0	2.568896986842109e-09
3646193.0	2136970.0	0.0015260559282504142
3646193.0	2136970.0	0.0015260559282504142
6787580.0	2136970.0	0.0010067200370755926
4038770.0	4767888.0	0.0009004241001124289
4038770.0	4767888.0	0.0009004241001124289
2384046.0	4767888.0	0.00038780234372513725
2384046.0	2378485.0	0.0010252481236297493
2384046.0	3921623.0	0.0005126306193185767
3921623.0	2378485.0	0.0005126175043111726
2384046.0	2378485.0	0.0005126263672424577
3710834.0	2378485.0	0.0010252481236297493
3710834.0	3921623.0	0.0005126306193185767
2560137.0	2378485.0	0.0015378710418526241
2560137.0	2384046.0	0.0005126229182228748
2560137.0	3921623.0	0.0010252535375414515
2560137.0	3710834.0	0.0005126229182228748
1482542.0	3710834.0	0.0
1566232.0	1469954.0	1.5902955631942432e-08
1482542.0	1469954.0	0.0003726277714507613
1365088.0	1469954.0	0.0003726277714507613
1365088.0	1566232.0	0.00037261186849512934
1469954.0	1469954.0	0.0003726277714507613
1469954.0	1566232.0	0.00037261186849512934
1136593.0	235710.0	0.00046257140928836335
1329201.0	235710.0	0.0013877155503359817
1329201.0	235710.0	0.0013877155503359817
8634527.0	235710.0	0.0026183963200260025
8634527.0	235710.0	0.0026183963200260025
8634527.0	235710.0	0.0026183963200260025
805176.0	114251.0	0.0009276625171219158
1335165.0	805176.0	3.5633078618833858e-09
1335165.0	114251.0	0.0009276660804297777
2310289.0	805176.0	0.00046383700691276077
2310289.0	1335165.0	0.0004638334436048989
2310289.0	114251.0	0.0013914995240346766
2505027.0	114251.0	0.0004638335780678262
12152803.0	114251.0	0.05870153974345541
12130402.0	12130402.0	0.01435512358331296
12152803.0	12130402.0	0.0716651638027337
5150781.0	2932244.0	0.0007022603478818103
5150781.0	689579.0	0.0007022621344845455
2932244.0	689579.0	1.7866027352203898e-09
3739551.0	2932244.0	0.0007022603478818103
3739551.0	689579.0	0.0007022621344845455
4170720.0	689579.0	0.0007022621344845455
4994005.0	4170720.0	0.010139231800043379
216408.0	15609.0	0.0006316449469666431
701233.0	15609.0	0.0006316449469666431
183471.0	15609.0	0.0006316449469666431
10546053.0	1353011.0	0.0022087637056801535
3539826.0	1353011.0	0.0011044632562728746
462627.0	2479962.0	0.000688993935334543
4636110.0	2479962.0	0.0020669795203539544
4636110.0	2479962.0	0.0020669795203539544
2050002.0	1298762.0	0.00040053620121985887
1848708.0	1298762.0	0.0008010736502285923
201482.0	2050002.0	0.0004005374490087335
201482.0	1298762.0	0.0008010736502285923
1848708.0	1298762.0	0.0008010736502285923
3358027.0	1338292.0	0.00047982499459867486
1659450.0	1338292.0	6.795032794358787e-10
1552172.0	1338292.0	0.00047982499459867486
1525230.0	4478280.0	0.0009597464567202655
6893143.0	4478280.0	6.695125524510195e-09
9018535.0	4478280.0	0.0001922922041761694
8023289.0	6444625.0	3.6119159208241464e-08
8023289.0	2139191.0	2.7348211121712082e-08
9018535.0	2139191.0	7.416965288838985e-08
2139191.0	6444625.0	8.770948086529382e-09
9018535.0	6444625.0	8.294060097491923e-08
2207559.0	2572018.0	0.000793153018720657
4395287.0	2572018.0	0.000793153018720657
6336221.0	2815635.0	0.0012761574056865876
5027061.0	2815635.0	0.00255232118247726
3730397.0	4128536.0	3.587189335071267e-09
5027061.0	4128536.0	0.0006155433371733985
1197775.0	2472111.0	0.0005231443734251429
3270525.0	2472111.0	0.0005231443734251429
10800714.0	2472111.0	0.0005231443734251429
10486605.0	10352378.0	3.3456558347529086e-08
10800714.0	10352378.0	0.0034072183154720197
2281770.0	2365628.0	0.00043730406102849737
2363215.0	2365628.0	0.0008746124602993101
1931663.0	2281770.0	0.0008746137529210902
1931663.0	2365628.0	0.0013119178139495875
2363215.0	2365628.0	0.0008746124602993101
7218177.0	7256206.0	0.0018640303158619716
7166543.0	7256206.0	0.0018640303158619716
2185064.0	7256206.0	0.0018640303158619716
1153897.0	7256206.0	0.0018640303158619716
4121130.0	6782.0	0.0023059673288964855
1153897.0	6782.0	0.002882464238634214
2308559.0	6782.0	0.003458958759625653
2308559.0	4121130.0	0.001152991430729168
2308559.0	4353103.0	3.808127964442104e-10
2308559.0	1200279.0	0.0005764945209914392
4353103.0	6782.0	0.0034589583788128568
4353103.0	4121130.0	0.0011529910499163713
4353103.0	1200279.0	0.0005764941401786428
1200279.0	6782.0	0.002882464238634214
1200279.0	4121130.0	0.0005764969097377286
1872101.0	1491895.0	0.0018699433755032238
4909783.0	1491895.0	0.0012466296499747712
1099931.0	1668533.0	0.0009382448185559635
2950370.0	1668533.0	0.0009382448185559635
2048211.0	1668533.0	0.0029436710008062025
1137947.0	1048479.0	0.0008021708750737144
1137947.0	965051.0	0.0004010854784990098
2048211.0	965051.0	0.002406511660749249
965051.0	1048479.0	0.0004010853965747046
2048211.0	1048479.0	0.0028075970573239535
1414562.0	1687983.0	0.0011929127479834356
4357275.0	1687983.0	0.00178938550236776
3851580.0	1414562.0	0.0005964727543843243
3851580.0	1687983.0	0.00178938550236776
4357275.0	1687983.0	0.00178938550236776
3044080.0	1414562.0	0.0005964727543843243
3044080.0	1687983.0	0.00178938550236776
2373022.0	2780033.0	0.0004650584447824084
1576748.0	2780033.0	1.534476949422315e-09
1913729.0	1491895.0	0.0006089277263643339
2459296.0	2518525.0	0.0004407505580887979
2738734.0	2518525.0	0.0004407505580887979
2743057.0	2518525.0	0.0004407505580887979
1199649.0	2518525.0	0.0004407505580887979
5921745.0	1842959.0	0.0027126451660703507
2217373.0	671957.0	0.0014476917150756947
2387934.0	671957.0	0.0014476917150756947
1269091.0	671957.0	0.0009497913131290096
643761.0	42139.0	1.72447164241505e-09
1269091.0	42139.0	6.808867587262089e-09
6506673.0	42139.0	0.001997828257639965
6506673.0	42139.0	0.001997828257639965
1076413.0	42139.0	0.0004979072108142724
1906356.0	4327861.0	0.0017009586030333865
6819297.0	4327861.0	0.0025514389426423796
6819297.0	1906356.0	0.0008504803396089933
6819297.0	3272852.0	0.0008504803396089933
6819297.0	2038806.0	0.0008504803396089933
3272852.0	4327861.0	0.0017009586030333865
2038806.0	4327861.0	0.0017009586030333865
4613259.0	4327861.0	0.0017009586030333865
2649661.0	2662489.0	0.0011672840203861114
3210956.0	2662489.0	0.0011672840203861114
4015856.0	2662489.0	0.0011672840203861114
2508001.0	4015856.0	0.0005249356781866967
2508001.0	4048854.0	0.0005241776582000948
2508001.0	3909231.0	0.0005241753876054954
2508001.0	3577849.0	0.0005241683437992373
4048854.0	4015856.0	7.580199866019004e-07
4015856.0	4015856.0	0.0005249356781866967
3909231.0	4015856.0	7.602905812012853e-07
3909231.0	4048854.0	2.2705945993848828e-09
4015856.0	4048854.0	0.0005241776582000948
2353324.0	4015856.0	0.0005249356781866967
2353324.0	4048854.0	0.0005241776582000948
2353324.0	3909231.0	0.0005241753876054954
2353324.0	3577849.0	0.0005241683437992373
3577849.0	4015856.0	7.673343874593872e-07
3577849.0	4048854.0	9.314400857486811e-09
3577849.0	3909231.0	7.043806258101928e-09
4015856.0	3909231.0	0.0005241753876054954
1154350.0	2487009.0	0.0009723078018684239
5669569.0	6011798.0	0.0007497555031587837
5669569.0	295783.0	0.0007497555031587837
1938889.0	4404344.0	0.0011605463824950438
1535286.0	4404344.0	0.004588855224549899
3612353.0	1938889.0	1.5418532295276982e-07
3612353.0	4404344.0	0.0011607005678179966
1535286.0	4404344.0	0.004588855224549899
4733959.0	1938889.0	2.5018220921649813e-07
4733959.0	3612353.0	9.59968862637283e-08
4733959.0	4404344.0	0.0011607965647042603
1535286.0	4404344.0	0.004588855224549899
1535286.0	4404344.0	0.004588855224549899
587543.0	1938889.0	0.0011664045836900724
587543.0	3612353.0	0.0011662503983671196
587543.0	4733959.0	0.001166154401480856
587543.0	4404344.0	0.0023269509661851162
1535286.0	4404344.0	0.004588855224549899
2026043.0	1938889.0	0.0011664045836900724
2026043.0	3612353.0	0.0011662503983671196
2026043.0	4733959.0	0.001166154401480856
2026043.0	4404344.0	0.0023269509661851162
1535286.0	4404344.0	0.004588855224549899
3078580.0	4404344.0	0.0023269509661851162
2731272.0	3859027.0	0.0010582550806824073
2731272.0	3859027.0	0.0005291286615388286
5126032.0	1059101.0	0.0006498193725898421
5126032.0	1059101.0	4.4425515982951524e-09
3527537.0	1059101.0	0.0006498193725898421
7247090.0	1924235.0	0.0009320592159647441
7247090.0	5336818.0	0.0009320592159647441
30945.0	4281779.0	0.001365655189081951
7852240.0	4281779.0	1.2583368423310128e-07
3580410.0	295783.0	0.0007023047587857601
6686766.0	6559156.0	0.0008905460011155533
6686766.0	286692.0	0.0008904576429169686
6887084.0	6559156.0	0.0008905460011155533
6887084.0	286692.0	0.0008904576429169686
286692.0	6559156.0	8.835819858470182e-08
2610750.0	6559156.0	0.0004289415759138512
288387.0	3255164.0	1.5599873786579697e-05
2610750.0	3255164.0	1.560988672715349e-05
3910124.0	3255164.0	0.001577073017271453
3993662.0	74757.0	0.0005499294611791732
3910124.0	74757.0	0.0027496477819322065
2939942.0	74757.0	0.0016497890765896088
4183947.0	7620406.0	1.7842694032335626e-10
7620082.0	7620406.0	0.0019631645580516343
4972832.0	4183947.0	0.0009815830596419815
4972832.0	7620406.0	0.0009815832380689218
7620082.0	7620406.0	0.0019631645580516343
2347438.0	4183947.0	0.0009815830596419815
2347438.0	7620406.0	0.0009815832380689218
7620082.0	7620406.0	0.0019631645580516343
7620082.0	7620406.0	0.0019631645580516343
2107544.0	7620406.0	0.0009815832380689218
1798341.0	14104.0	0.0020837558630540246
1798341.0	295783.0	0.00041675350646412364
2107544.0	295783.0	0.0012502567804008537
295783.0	14104.0	0.0016670023565899012
2107544.0	14104.0	0.002917259136990755
956.0	388916.0	0.0006464067118051517
956.0	517066.0	0.0003232014178234549
517066.0	388916.0	0.00032320529398169675
5632544.0	328193.0	0.0019206975554924405
6936310.0	328193.0	0.0019206776374212408
535480.0	27073.0	0.0009377056285831665
561731.0	27073.0	0.0003125689114939936
2529129.0	27073.0	0.00048075137015079784
14104.0	1714715.0	5.075189651133558e-10
2529129.0	1714715.0	0.0004569558438230755
1707106.0	42139.0	0.002344022878601217
1707106.0	42139.0	0.0017580273575157459
3814749.0	42139.0	0.002344022878601217
3895316.0	507629.0	0.0005254728371853684
1672767.0	507629.0	0.0005254728371853684
1484479.0	507629.0	0.0005254728371853684
2372160.0	507629.0	0.0005254728371853684
10613463.0	11301415.0	0.007162099980417743
2873357.0	11301415.0	0.0
1984566.0	1631551.0	3.98986400672709e-09
2873357.0	1631551.0	0.00044664861177813933
1501051.0	2285881.0	2.6239377343010087e-09
1501051.0	3383213.0	2.4548210396401794e-09
1501051.0	1989820.0	2.185291555025816e-09
1501051.0	82548.0	1.3978444104805442e-09
1501051.0	2306509.0	3.5408457811853325e-10
1501051.0	3239837.0	3.0387852390650893e-10
1501051.0	3373399.0	1.638301126705155e-10
1501051.0	1571284.0	3.4351465899237765e-11
3424886.0	1571284.0	5.971863197636214e-10
3424886.0	1571284.0	5.971863197636214e-10
3383213.0	2285881.0	1.6911669466082926e-10
3424886.0	2285881.0	3.1867725881653923e-09
1989820.0	2285881.0	4.386461792751928e-10
1989820.0	3383213.0	2.695294846143635e-10
3424886.0	3383213.0	3.017655893504563e-09
82548.0	2285881.0	1.2260933238204645e-09
82548.0	3383213.0	1.0569766291596353e-09
82548.0	1989820.0	7.874471445452717e-10
3424886.0	1989820.0	2.7481264088901995e-09
2306509.0	2285881.0	2.2698531561824754e-09
2306509.0	3383213.0	2.100736461521646e-09
2306509.0	1989820.0	1.8312069769072827e-09
2306509.0	82548.0	1.043759832362011e-09
3424886.0	82548.0	1.9606792643449278e-09
3239837.0	2285881.0	2.3200592103944997e-09
3239837.0	3383213.0	2.1509425157336705e-09
3239837.0	1989820.0	1.881413031119307e-09
3239837.0	82548.0	1.0939658865740352e-09
3239837.0	2306509.0	5.0206054212024315e-11
3424886.0	2306509.0	9.169194319829169e-10
3373399.0	2285881.0	2.460107621630493e-09
3373399.0	3383213.0	2.290990926969664e-09
3373399.0	1989820.0	2.0214614423553004e-09
3373399.0	82548.0	1.2340142978100287e-09
3373399.0	2306509.0	1.9025446544801775e-10
3373399.0	3239837.0	1.4004841123599343e-10
3424886.0	3239837.0	8.667133777708926e-10
1571284.0	2285881.0	2.589586268401771e-09
1571284.0	3383213.0	2.4204695737409417e-09
1571284.0	1989820.0	2.150940089126578e-09
1571284.0	82548.0	1.3634929445813064e-09
1571284.0	2306509.0	3.197331122192955e-10
1571284.0	3239837.0	2.6952705800727117e-10
1571284.0	3373399.0	1.2947864677127774e-10
3424886.0	3373399.0	7.266649665348991e-10
5966368.0	3373399.0	0.00047781300485225396
