from	to	weight
3103795.0	3324457.0	0.0009427378469692624
1391499.0	3324457.0	0.0004713700035659301
2020565.0	111757.0	0.010090642091193857
2020565.0	1758031.0	0.00026154685151777
3011111.0	2020565.0	0.0014199757123675182
3011111.0	111757.0	0.011510617803561374
3011111.0	1758031.0	0.0016815225638852883
1758031.0	1758031.0	-0.0004390011574028044
1758031.0	111757.0	0.009829095239676088
593958.0	2020565.0	0.0019366248641346493
593958.0	3011111.0	0.0005166491517671311
593958.0	111757.0	0.012027266955328506
593958.0	1758031.0	0.0021981717156524193
2065039.0	1906356.0	6.935170349456343e-09
4428307.0	1906356.0	0.0006807547014966461
4428307.0	1906356.0	0.0006807547014966461
3615504.0	2065039.0	0.0013614919873073874
3615504.0	1906356.0	0.0013614989224777368
3153485.0	1834828.0	0.0005650398838487546
1010878.0	1834828.0	0.0005650398838487546
4532115.0	1834828.0	0.0005650398838487546
8377234.0	1834828.0	0.0030501774895812196
8377234.0	1834828.0	0.0030501774895812196
4013918.0	1834828.0	0.0012876829208785206
4013918.0	1834828.0	0.0012876829208785206
3851580.0	519413.0	0.0005945951252249599
4311373.0	519413.0	0.0011919756697755604
3117422.0	3851580.0	0.0005973805445506005
3117422.0	2853243.0	0.0005959926367245145
3117422.0	519413.0	0.0011919756697755604
2853243.0	3851580.0	1.3879078260859443e-06
2853243.0	519413.0	0.0005959830330510459
4311373.0	519413.0	0.0011919756697755604
3377868.0	3851580.0	0.0005973805445506005
3377868.0	2853243.0	0.0005959926367245145
3377868.0	519413.0	0.0011919756697755604
4311373.0	519413.0	0.0011919756697755604
2500658.0	3851580.0	0.0005973805445506005
2500658.0	2853243.0	0.0005959926367245145
2500658.0	519413.0	0.0011919756697755604
4700322.0	1887566.0	0.0017436248320263769
5045104.0	1887566.0	0.0017436248320263769
2360111.0	1887566.0	0.0017436248320263769
4003921.0	4025071.0	0.0006288223384147824
2360111.0	4025071.0	0.0012576484479751488
912450.0	4025071.0	0.0018864709374288055
912450.0	4003921.0	0.001257648599014023
986160.0	3993662.0	3.3660551815480055e-09
4174080.0	3993662.0	4.060998661480075e-09
1447509.0	986160.0	0.0005334462528361081
1447509.0	3993662.0	0.0005334496188912896
1315498.0	986160.0	0.0005334462528361081
1315498.0	3993662.0	0.0005334496188912896
4174080.0	3993662.0	4.060998661480075e-09
2861388.0	6918854.0	0.0017134929969807168
2861388.0	1779433.0	0.0025756533981457553
6918854.0	1779433.0	0.0008621604011650385
1310540.0	2861388.0	0.0017400996340909416
1310540.0	6918854.0	0.0034535926310716586
1310540.0	1779433.0	0.004315753032236697
3565885.0	2861388.0	0.001740173741071861
3565885.0	6918854.0	0.0034536667380525776
3565885.0	1310540.0	7.410698091942988e-08
3565885.0	1779433.0	0.004315827139217616
6919661.0	2861388.0	0.002604983184247486
6919661.0	6918854.0	0.0043184761812282025
6919661.0	1310540.0	0.0008648835501565443
6919661.0	1779433.0	0.005180636582393241
6919661.0	3565885.0	0.0008648094431756249
350685.0	3565885.0	0.0017262728129274066
567131.0	3219634.0	1.7421685327007053e-09
350685.0	3219634.0	0.0004779253183299782
3702602.0	3219634.0	0.0004779253183299782
2382134.0	2382134.0	4.6027648001583515e-09
3702602.0	2382134.0	0.0004998005513462507
1023618.0	2382134.0	9.572614769436105e-09
1023618.0	2382134.0	4.969849969277754e-09
3702602.0	2382134.0	0.0004997959485814505
1928179.0	1324.0	0.0005103846259384309
3882672.0	1324.0	0.0010207749442148748
3882672.0	1324.0	0.0010207749442148748
8259605.0	1324.0	-0.0013609942020904344
2595012.0	5043552.0	0.0035726886332748922
659187.0	546779.0	0.00032345016993303973
273792.0	546779.0	0.00032345016993303973
223456.0	546779.0	0.00032345016993303973
6738000.0	546779.0	0.004999097183965505
1552587.0	6331369.0	0.002337830370438401
6738000.0	6331369.0	0.004675647014032466
3385827.0	3055401.0	0.0006646813569934727
2215486.0	3055401.0	0.0006646813569934727
1059101.0	3161993.0	5.5075258869555915e-09
3020992.0	400654.0	0.003168590472430506
2001485.0	400654.0	0.0027159255656622884
743290.0	3639777.0	0.004875598329464158
4723536.0	3639777.0	0.004875598329464158
2438423.0	3639777.0	0.004875598329464158
10383360.0	3639777.0	0.004875598329464158
10058421.0	3639777.0	0.004875598329464158
1110859.0	3639777.0	0.004875598329464158
93169.0	519413.0	0.0007257496732801574
1417075.0	519413.0	9.723442738907712e-10
1880380.0	3391783.0	0.0005206705234776556
1880380.0	982454.0	0.0005206691648545248
2787782.0	982454.0	0.0005206691648545248
982454.0	3391783.0	1.358623130881878e-09
2787782.0	3391783.0	0.0005206705234776556
2608855.0	3391783.0	0.0005206705234776556
553609.0	2595406.0	1.5921685971053735e-09
2608855.0	2595406.0	0.00042942051613145454
5464316.0	2595406.0	-0.00023301404747076726
5168153.0	1173776.0	0.001324905990824351
5168153.0	3523827.0	1.2291098778951376e-09
5464316.0	3523827.0	2.991503272853878e-09
3523827.0	1173776.0	0.0013249047617144732
5464316.0	1173776.0	0.0013249077532177462
242098.0	1173776.0	0.001987342316819968
242098.0	5168153.0	0.0006624363259956168
242098.0	3523827.0	0.0006624375551054947
6760485.0	3523827.0	0.0016892877875676552
6760485.0	3523827.0	0.0016892877875676552
3745260.0	3523827.0	0.0006624375551054947
2137417.0	4621142.0	0.0006494967882611591
3745260.0	4621142.0	0.0012989904712887358
886926.0	4621142.0	0.0006494976915096506
886926.0	2137417.0	9.032484915181757e-10
3745260.0	2137417.0	0.0006494936830275767
3721822.0	2137417.0	0.0006494936830275767
4364303.0	3385827.0	1.48717207960284e-09
3721822.0	3385827.0	0.0005544340886853239
2595012.0	1583522.0	0.001708127340375027
5765887.0	1583522.0	0.001708127340375027
9735475.0	1583522.0	0.001708127340375027
1680415.0	1583522.0	0.001708127340375027
2300747.0	1712580.0	0.0013836448575774618
2610750.0	1712580.0	0.0009224282177385939
8532047.0	1712580.0	0.0021218405063588215
8532047.0	1712580.0	0.0021218405063588215
8532047.0	1712580.0	0.0021218405063588215
8532047.0	1712580.0	0.0021218405063588215
2674710.0	1712580.0	0.00028165784069045805
4998045.0	1524676.0	0.0006407858598579383
2674710.0	1524676.0	0.0006407898231843952
3603681.0	7820028.0	0.0029008831122651693
7166750.0	7820028.0	0.004357810545999934
6862608.0	3603681.0	8.477016385168186e-07
6862608.0	7820028.0	0.002901730813903686
7166750.0	7820028.0	0.004357810545999934
3603681.0	3603681.0	4.305821506824176e-06
3603681.0	6862608.0	3.4581198683073574e-06
3603681.0	7820028.0	0.0029051889337719933
7166750.0	7820028.0	0.004357810545999934
7166750.0	7820028.0	0.004357810545999934
2715338.0	7820028.0	0.004357810545999934
326804.0	4317297.0	0.0010912856811864842
3391783.0	4317297.0	0.0010912856811864842
10909240.0	4317297.0	0.006050041925890609
2894798.0	10456357.0	0.004959685061780909
10909240.0	10456357.0	0.009918441306485034
510167.0	10456357.0	0.004959685061780909
4036091.0	6651114.0	0.001633517619146094
510167.0	6651114.0	0.00245028662061716
2483271.0	6651114.0	0.0016335242438811843
2483271.0	4036091.0	6.624735090143483e-09
510167.0	4036091.0	0.000816769001471066
5149448.0	1496715.0	0.0013894281727428923
3816700.0	4891828.0	0.002426227785317117
3816700.0	3681236.0	0.0024262272175532744
3816700.0	2602732.0	0.0024262270131584864
6626394.0	2602732.0	2.48300991551563e-09
3681236.0	4891828.0	5.677638423426043e-10
6626394.0	4891828.0	3.2551685459538543e-09
2602732.0	4891828.0	7.721586304382244e-10
2602732.0	3681236.0	2.0439478809562012e-10
6626394.0	3681236.0	2.68740470361125e-09
1683134.0	1491895.0	0.001378986438866029
1849060.0	1491895.0	2.501719331476568e-09
9071534.0	8510838.0	0.0013888431441919518
9071534.0	1906356.0	0.001387414872959613
9071534.0	4807311.0	0.0013874183039598172
1906356.0	8510838.0	1.4282712323388218e-06
1906356.0	4807311.0	3.4310002042150373e-09
4807311.0	8510838.0	1.4248402321346068e-06
4984174.0	2295549.0	0.0012333389948030655
11635033.0	3169577.0	0.0008292437415318356
5921745.0	3169577.0	0.0008292437415318356
3185267.0	3169577.0	0.0008292437415318356
5286817.0	3169577.0	0.0008292437415318356
5286817.0	1221193.0	0.00203401711670091
1361404.0	306323.0	0.00048445701541116246
14104.0	306323.0	0.00048445701541116246
4332216.0	519413.0	0.001461401439038677
6054234.0	519413.0	7.841984241661881e-09
5165738.0	4332216.0	2.2246894940385759e-10
5165738.0	519413.0	0.0014614016615076262
3048405.0	1343690.0	0.0004539390631505806
2837067.0	1343690.0	0.0009078933717430209
1929676.0	3048405.0	1.2688811940183772e-09
1929676.0	1343690.0	0.00045394033203177464
2837067.0	1343690.0	0.0009078933717430209
2837067.0	1343690.0	0.0009078933717430209
1947652.0	3048405.0	7.854069846422763e-09
1947652.0	1929676.0	6.585188652404386e-09
1947652.0	1343690.0	0.00045394691722042705
1947652.0	980869.0	3.3009182026210587e-09
1947652.0	2067159.0	8.109147635608667e-10
2837067.0	2067159.0	0.00045394726543735743
980869.0	3048405.0	4.553151643801705e-09
980869.0	1929676.0	3.2842704497833275e-09
980869.0	1343690.0	0.0004539436163022244
2837067.0	1343690.0	0.0009078933717430209
2067159.0	3048405.0	7.043155082861897e-09
2067159.0	1929676.0	5.7742738888435195e-09
2067159.0	1343690.0	0.0004539461063056635
2067159.0	980869.0	2.490003439060192e-09
2837067.0	980869.0	0.0004539497554407965
1096685.0	980869.0	0.0004539497554407965
41967.0	45433.0	0.001340050601835697
28324.0	45433.0	0.0002680273125972247
4465.0	45433.0	0.001340050601835697
41967.0	45433.0	0.001340050601835697
150463.0	45433.0	0.001340050601835697
161832.0	45433.0	0.001340050601835697
46460.0	45433.0	0.001340050601835697
1902010.0	45433.0	0.001340050601835697
591097.0	2236241.0	0.0005178320533159033
3859027.0	2236241.0	0.0005178320533159033
2586071.0	2236241.0	0.0005178320533159033
1117987.0	2236241.0	0.0005178320533159033
3085310.0	2741296.0	0.0004741736571460523
3085310.0	2967572.0	0.0009483443997007014
3373667.0	2967572.0	0.0014225172553334804
2741296.0	2967572.0	0.00047417074255464906
3373667.0	2967572.0	0.0014225172553334804
3373667.0	2967572.0	0.0014225172553334804
3465981.0	2967572.0	0.0019020549012225179
3465981.0	2967572.0	0.0019020549012225179
3033864.0	1414562.0	0.0008400445709387855
2106799.0	1414562.0	0.0008400445709387855
2435432.0	1414562.0	0.0008400445709387855
834018.0	1414562.0	0.0008400445709387855
1933215.0	1414562.0	0.00042002318185426456
879197.0	3033864.0	0.0004200220710717518
879197.0	2106799.0	0.0004200220710717518
879197.0	2435432.0	0.0004200220710717518
879197.0	834018.0	0.0004200220710717518
879197.0	1414562.0	0.0012600666420105374
2877123.0	1414562.0	0.0034864744635334753
2645713.0	2217859.0	0.0026464647083583857
2877123.0	2217859.0	0.005292894600953075
4799536.0	2217859.0	0.0026464647083583857
2877123.0	2217859.0	0.005292894600953075
6171527.0	2217859.0	0.0018864524638110218
2567357.0	6243718.0	0.0007600294531581469
2628903.0	6243718.0	0.0015200463708292642
2628903.0	2567357.0	0.0007600169176711172
10569498.0	2567357.0	0.012618326972399098
4346951.0	19068.0	0.0007203026233733714
5912608.0	19068.0	0.0007203026233733714
1306385.0	1627410.0	0.0004068721248881986
4381603.0	1381602.0	0.0012806602423817625
6395838.0	1381602.0	0.0012806602423817625
1822698.0	415668.0	0.0007830372953609123
6395838.0	415668.0	0.0015660745197556992
1945184.0	1540328.0	0.0003948234298679108
1924484.0	1540328.0	0.0015792906234196897
1931641.0	1540328.0	0.0003948234298679108
1924484.0	1540328.0	0.0015792906234196897
1924484.0	1540328.0	0.0015792906234196897
992151.0	1540328.0	0.0003948234298679108
1924484.0	1540328.0	0.0015792906234196897
1482542.0	1540328.0	0.0003948234298679108
781251.0	2588457.0	0.0022910746249900507
2602732.0	2588457.0	0.0022910746249900507
3097744.0	2588457.0	0.0018328603634092569
1734080.0	1175966.0	0.0003820115417037172
997907.0	1175966.0	0.0003820115417037172
2435004.0	1402929.0	0.0004202496537631061
2435004.0	965051.0	0.0008404303004712034
1402929.0	965051.0	0.00042018064670809737
2435004.0	965051.0	0.0008404303004712034
2435004.0	965051.0	0.0008404303004712034
2422796.0	1402929.0	0.0004202496537631061
2422796.0	965051.0	0.0008404303004712034
3900153.0	462627.0	0.0006942634571580194
3109207.0	462627.0	-0.0011885126949785275
280842.0	383904.0	0.0005942756153396824
1647390.0	383904.0	0.001188536156403242
201078.0	4420893.0	1.507032268150809e-08
1647390.0	4420893.0	0.0006213198709804261
4701699.0	4420893.0	0.0006213198709804261
4701699.0	201078.0	0.0006213048006577446
4721675.0	201078.0	0.0006213048006577446
3717181.0	3441954.0	0.0010026855961084676
3717181.0	1201642.0	1.914173863902871e-09
3717181.0	1011527.0	1.0065403608251061e-09
2102381.0	1011527.0	0.0005013448256731668
2102381.0	1011527.0	0.0005013448256731668
1201642.0	3441954.0	0.0010026836819346037
2102381.0	3441954.0	0.0015040294152412737
1011527.0	3441954.0	0.0010026845895681068
1011527.0	1201642.0	9.076335030777649e-10
2102381.0	1201642.0	0.0005013457333066699
1842959.0	4488327.0	1.1990764741797583e-09
4993010.0	4488327.0	6.4913469382740785e-09
4993010.0	4488327.0	6.4913469382740785e-09
2888829.0	1221792.0	0.0006127813336451171
2888829.0	519413.0	0.0018383439357442144
1221792.0	519413.0	0.0012255626020990973
4558489.0	519413.0	0.0012255638885348805
4558489.0	519413.0	0.0012255638885348805
1530657.0	2533926.0	0.00043426724859022946
1530657.0	1343690.0	0.0004342647079002022
2698507.0	1343690.0	0.000434266901534917
2698507.0	1343690.0	0.000434266901534917
726938.0	1530657.0	0.000434267135087828
726938.0	2533926.0	0.0008685343836780574
726938.0	1343690.0	0.0008685318429880302
278996.0	1530657.0	0.00043426737955259585
278996.0	2533926.0	0.0008685346281428253
278996.0	726938.0	2.444647678734313e-10
278996.0	1343690.0	0.000868532087452798
1343690.0	2533926.0	2.540690027287573e-09
2698507.0	2533926.0	0.0004342694422249443
2334352.0	2533926.0	0.0017370668465588452
1206267.0	543770.0	0.0005546330360476509
4400344.0	543770.0	0.0005546330360476509
3308529.0	543770.0	0.0005546330360476509
2224331.0	5506010.0	4.763861455921864e-09
4919737.0	5506010.0	0.000674024880984335
4919737.0	5506010.0	0.000674024880984335
5889716.0	5506010.0	0.0013017537255839752
3623892.0	5737654.0	3.566659334758651e-08
5889716.0	5737654.0	4.047671895216192e-08
1566517.0	5737654.0	3.6405231042431485e-08
1566517.0	3623892.0	7.386376948449735e-10
5889716.0	3623892.0	4.810125604575409e-09
3188067.0	3623892.0	0.0011838377336215317
3188067.0	3623892.0	0.0011838377336215317
2150483.0	995579.0	0.0009650195332249137
2150483.0	1253312.0	0.0009650194200506405
1860772.0	995579.0	0.0009650195332249137
1860772.0	1253312.0	0.0009650194200506405
1253312.0	995579.0	1.1317427312147743e-10
2763154.0	995579.0	-0.0003281587589546007
2776270.0	42139.0	0.0015403533904618113
2753864.0	42139.0	0.0010269035326955808
815386.0	1046010.0	0.0015416037418523433
495248.0	1046010.0	0.0015416050759109686
495248.0	1046010.0	0.0015416050759109686
1015448.0	815386.0	0.0007708041513768197
1015448.0	1046010.0	0.0023124078932291628
1015448.0	733287.0	0.0007708037731633847
1015448.0	1083946.0	2.9053629397061617e-10
733287.0	815386.0	3.782134349087328e-10
733287.0	1046010.0	0.0015416041200657783
495248.0	1046010.0	0.0015416050759109686
1083946.0	815386.0	0.0007708038608405256
1083946.0	1046010.0	0.002312407602692869
1083946.0	733287.0	0.0007708034826270907
462627.0	1668533.0	0.00051294756549509
2391964.0	1668533.0	0.0010258951918964883
2391964.0	1668533.0	0.0010258951918964883
4456012.0	1668533.0	-0.0012074643607033325
1405921.0	733287.0	0.002791715966135937
2465787.0	733287.0	0.002791715966135937
3189239.0	2333214.0	0.0004826824515139046
2465787.0	2333214.0	0.0009653640670979415
1875256.0	2333214.0	0.0004826825378033492
1875256.0	3189239.0	8.628944455670029e-11
1875256.0	956397.0	1.887581334725913e-11
2465787.0	956397.0	0.00048268154817040566
956397.0	2333214.0	0.00048268251892753583
956397.0	3189239.0	6.741363120944116e-11
2465787.0	3189239.0	0.00048268161558403687
1719752.0	2333214.0	0.0009653640670979415
1719752.0	3189239.0	0.00048268161558403687
1719752.0	1875256.0	0.0004826815292945923
1719752.0	956397.0	0.00048268154817040566
3085310.0	2333214.0	0.0009653640670979415
3085310.0	3189239.0	0.00048268161558403687
3085310.0	1875256.0	0.0004826815292945923
3085310.0	956397.0	0.00048268154817040566
1826691.0	147992.0	0.0006283401730871452
631771.0	147992.0	0.0006283401730871452
636065.0	147992.0	0.00031417083138270737
115563.0	147992.0	0.0006283401730871452
183471.0	147992.0	0.0006283401730871452
6111360.0	350048.0	4.880812375790411e-08
2696460.0	350048.0	-0.0010984231797384176
3698937.0	2885137.0	0.0005784605747532644
2696460.0	2885137.0	0.001156919081400908
4659374.0	2885137.0	0.001156919081400908
4659374.0	3698937.0	0.0005784585066476434
2618725.0	2885137.0	0.001156919081400908
2618725.0	3698937.0	0.0005784585066476434
2928293.0	2885137.0	0.001156919081400908
2928293.0	3698937.0	0.0005784585066476434
4037707.0	1428679.0	0.003695229319539935
4037707.0	1631190.0	0.001231743378694642
973552.0	1428679.0	0.003695229319539935
973552.0	1631190.0	0.001231743378694642
1631190.0	1428679.0	0.002463485940845293
247674.0	1578925.0	0.0003745069885948328
1609430.0	1578925.0	0.0003745069885948328
1409399.0	1578925.0	0.0003745069885948328
959664.0	397861.0	0.0026054614931654133
959664.0	1403814.0	0.00037220879275524156
1403814.0	397861.0	0.002233252700410172
1409399.0	397861.0	0.0026054614931654133
1124578.0	397861.0	0.0026054614931654133
1124578.0	1403814.0	0.00037220879275524156
1430648.0	397861.0	0.0026054614931654133
1430648.0	1403814.0	0.00037220879275524156
1013219.0	1206267.0	0.004167740999972563
3747630.0	1172798.0	0.0007030509075344035
5661795.0	1172798.0	0.0007030509075344035
2649661.0	1172798.0	0.0007030509075344035
5686794.0	1172798.0	0.0007030509075344035
2503750.0	1172798.0	0.0007030509075344035
1817690.0	2310289.0	0.0004568328876618123
1453833.0	1561269.0	0.0013721995590922403
3093731.0	1561269.0	0.0013721995590922403
2677022.0	1561269.0	0.0013721995590922403
3511346.0	1561269.0	0.0013721995590922403
634286.0	3367903.0	5.018849413081401e-08
3511346.0	3367903.0	0.0005287272218261626
1415032.0	3367903.0	0.0017332076886307187
1415032.0	3367903.0	0.0017332076886307187
6679425.0	3367903.0	0.0005287272218261626
2280505.0	1906356.0	8.488684539878846e-08
6679425.0	1906356.0	0.0016978006600396156
2280128.0	1906356.0	0.0016978006600396156
673125.0	2292736.0	0.00041312532640146366
2320202.0	2292736.0	0.00041312532640146366
1414562.0	2292736.0	0.00041312532640146366
5104748.0	1586174.0	0.00528621310640353
7402075.0	1586174.0	0.005286338119837633
5180406.0	5104748.0	0.0026432652065934525
5180406.0	1586174.0	0.007929478312996983
7402075.0	1586174.0	0.005286338119837633
5432990.0	1586174.0	0.007929478312996983
3165829.0	1179287.0	0.0006964938549881053
1366847.0	1179287.0	0.0020649579534687884
1076753.0	400654.0	0.0013684796394163145
1366847.0	400654.0	0.0027369437378969973
4907374.0	400654.0	0.002645724518504737
4907374.0	400654.0	0.002645724518504737
1300892.0	4531787.0	0.0021720374252087887
4925067.0	4531787.0	0.0007240232708212099
1928362.0	4531787.0	0.0020292218550215023
995579.0	118068.0	0.0004281635264326784
1529853.0	995579.0	0.0008563301910353557
1529853.0	118068.0	0.001284493717468034
2508465.0	118068.0	1.052418757392995e-09
1301994.0	965051.0	0.000537500893086372
591776.0	965051.0	0.00021740507887919478
217588.0	782773.0	2.376576265234213e-06
591776.0	782773.0	0.00032247269643347445
4729881.0	782773.0	0.0006425685106406517
5805623.0	4813148.0	0.001427565830694583
4705221.0	4813148.0	0.001427565830694583
6811846.0	4813148.0	0.001427565830694583
4452553.0	1175966.0	8.076406195082e-09
6811846.0	1175966.0	0.0008620554188210405
5921745.0	1175966.0	8.661273184773499e-09
5921745.0	4452553.0	5.848669896914988e-10
6811846.0	4452553.0	0.0008620473424148454
5667029.0	4452553.0	0.00017760696299941488
5615145.0	1906356.0	7.634978708179023e-09
5667029.0	1906356.0	4.138301455095146e-08
4688597.0	1906356.0	1.5486682568505508e-08
4688597.0	5615145.0	7.851703860326485e-09
5667029.0	5615145.0	3.374803584277244e-08
1573683.0	235710.0	0.0008207510177294267
1690461.0	235710.0	0.0008207510177294267
3389375.0	3540688.0	0.00048762860834182905
3389375.0	3540688.0	1.8163809121607248e-09
3543875.0	3540688.0	0.00048762860834182905
2637317.0	3540688.0	0.00048762860834182905
795995.0	1317805.0	0.0004303569767616463
795995.0	1414562.0	0.00043035682242241035
2637317.0	1414562.0	0.0008607137734608468
23051.0	1317805.0	0.00043035700891565524
23051.0	795995.0	3.215400894759218e-11
23051.0	1414562.0	0.0004303568545764193
2637317.0	1414562.0	0.0008607137734608468
1414562.0	1317805.0	1.5433923594449644e-10
2637317.0	1317805.0	0.0008607139278000828
6368873.0	3464777.0	0.0007760782296007586
6368873.0	3983973.0	0.0007760782296007586
6368873.0	1306343.0	0.0007760782296007586
6368873.0	811240.0	0.0007760782296007586
8377234.0	811240.0	0.0
8675093.0	5947043.0	3.6539721985986984e-09
8377234.0	5947043.0	0.0012409754769284896
1905624.0	2008111.0	0.0014000893312409684
1544977.0	2008111.0	0.0018667836608069683
1544977.0	1905624.0	0.0004666943295659998
1544977.0	686490.0	0.00046669420856403266
1544977.0	3202149.0	0.0004666934901161453
1544977.0	2814611.0	0.00046669305652761344
686490.0	2008111.0	0.0014000894522429356
686490.0	1905624.0	1.210019671266105e-10
505216.0	2008111.0	0.0018667836608069683
505216.0	1905624.0	0.0004666943295659998
505216.0	686490.0	0.00046669420856403266
505216.0	3202149.0	0.0004666934901161453
505216.0	2814611.0	0.00046669305652761344
3202149.0	2008111.0	0.001400090170690823
3202149.0	1905624.0	8.394498544634504e-10
3202149.0	686490.0	7.1844788733684e-10
2814611.0	2008111.0	0.001400090604279355
2814611.0	1905624.0	1.2730383863496404e-09
2814611.0	686490.0	1.15203641922303e-09
2814611.0	3202149.0	4.3358853188619e-10
679006.0	1712287.0	0.0011677504470597386
2750979.0	1712287.0	0.002919371323611702
2382743.0	1712287.0	0.0011677504470597386
2750979.0	1712287.0	0.002919371323611702
2750979.0	1712287.0	0.002919371323611702
2360229.0	1712287.0	0.0011677504470597386
5282836.0	2360229.0	2.5214515074608798e-08
2360229.0	2360229.0	0.0012161448642321127
6787580.0	96944.0	5.7468749908554714e-05
6787580.0	1306401.0	0.005729069480326222
96944.0	1306401.0	0.005671600730417668
359226.0	6787580.0	0.00075277663416979
359226.0	96944.0	0.0008102453840783447
359226.0	1306401.0	0.006481846114496012
521631.0	6787580.0	0.00237324052769954
521631.0	96944.0	0.0024307092776080946
521631.0	359226.0	0.00162046389352975
521631.0	1306401.0	0.008102310008025762
521631.0	118068.0	0.0016204609074821
1834618.0	118068.0	-0.004051150460364781
118068.0	6787580.0	0.0007527796202174398
118068.0	96944.0	0.0008102483701259945
118068.0	359226.0	2.9860476498128757e-09
118068.0	1306401.0	0.0064818491005436615
