from	to	weight
476074.0	1707160.0	0.0015493701977199266
476074.0	189431.0	0.0011617719157283135
476074.0	1529853.0	2.1441995770067612e-10
189431.0	1707160.0	0.00038759828199161307
1529853.0	1707160.0	0.0015493699832999689
1529853.0	189431.0	0.0011617717013083558
2887034.0	1239808.0	0.0071417805227835685
557702.0	2887034.0	0.00044635825604126805
557702.0	1239808.0	0.007588138778824837
829533.0	2887034.0	0.0008927220695574316
829533.0	557702.0	0.0004463638135161636
829533.0	1239808.0	0.008034502592341
189134.0	2887034.0	0.0008927221064534872
189134.0	557702.0	0.00044636385041221913
189134.0	829533.0	3.689605554673542e-11
189134.0	1239808.0	0.008034502629237055
853360.0	2887034.0	0.000892722134125527
853360.0	557702.0	0.0004463638780842589
853360.0	829533.0	6.456809533653823e-11
853360.0	189134.0	2.7672039789802816e-11
853360.0	1239808.0	0.008034502656909095
2842425.0	2887034.0	0.0008927222448136687
2842425.0	557702.0	0.0004463639887724006
2842425.0	829533.0	1.7525623704009452e-10
2842425.0	189134.0	1.383601814933591e-10
2842425.0	853360.0	1.1068814170355629e-10
2842425.0	1239808.0	0.008034502767597236
1109988.0	2887034.0	0.0008927224477418571
1109988.0	557702.0	0.0004463641917005891
1109988.0	829533.0	3.781844255075148e-10
1109988.0	189134.0	3.412883699607794e-10
1109988.0	853360.0	3.1361633017097656e-10
1109988.0	2842425.0	2.0292818846742028e-10
1109988.0	1239808.0	0.008034502970525426
2885137.0	1239808.0	0.002231811757520793
7583481.0	1239808.0	0.009912735673434533
2281770.0	14104.0	0.0004425426289664149
2281770.0	2775931.0	0.0004425419058862407
2722799.0	2775931.0	0.0004425419058862407
2775931.0	14104.0	7.230801741869505e-10
2722799.0	14104.0	0.0004425426289664149
1788218.0	14104.0	0.0004425426289664149
1788218.0	2775931.0	0.0004425419058862407
3385827.0	1476529.0	0.000593040741190848
2553747.0	1476529.0	1.2455920613517468e-09
2889104.0	1476529.0	0.0001451978487006504
965834.0	3674329.0	0.03200280959205778
12315192.0	3674329.0	0.03200280959205778
3129498.0	3674329.0	0.03200280959205778
897320.0	295783.0	0.0009333220675911
3129498.0	295783.0	0.0018666487528004672
916535.0	1306385.0	0.0003682885612401495
1502541.0	1306385.0	0.0007365762778950352
1502541.0	1306385.0	0.0007365762778950352
8454443.0	1306385.0	0.0007365762778950352
12213212.0	9825123.0	1.025619020266974e-05
8454443.0	9825123.0	0.01732500008869508
6835349.0	4532316.0	0.0008637401872843599
6944422.0	4532316.0	8.582910411363519e-09
7109475.0	4532316.0	0.0008637401872843599
7450125.0	3385827.0	7.655391110524684e-10
7109475.0	3385827.0	0.0015949754150680795
3313573.0	6583140.0	0.0010848235326705498
8086425.0	6583140.0	0.0010848334351947937
8086425.0	6583140.0	0.0010848334351947937
3513466.0	6583140.0	0.003134888053844943
497418.0	114251.0	0.0019304614067214032
497418.0	2580950.0	0.0004826149904427113
3513466.0	2580950.0	0.0014478422216186804
3508956.0	114251.0	0.0019304614067214032
3508956.0	2580950.0	0.0004826149904427113
3513466.0	2580950.0	0.0014478422216186804
2580950.0	114251.0	0.0014478464162786919
3513466.0	114251.0	0.0028956886378973725
657200.0	114251.0	0.0019304614067214032
657200.0	2580950.0	0.0004826149904427113
3513466.0	2580950.0	0.0014478422216186804
4928573.0	1011527.0	0.0035060196044539482
3653350.0	1298762.0	0.000984946512063227
1379286.0	1298762.0	0.000984946512063227
3777524.0	2801559.0	0.0010737570695389799
7973076.0	2801559.0	4.1767740130253805e-09
6727313.0	2801559.0	0.004508807522561217
6727313.0	6912012.0	0.0025763478632915443
6727313.0	6912012.0	0.003435050453022237
3481618.0	5816907.0	0.002116036624230489
3481618.0	640043.0	0.0014106715856736095
3481618.0	2425135.0	0.0007053224861524345
3224142.0	2425135.0	0.0007053224861524345
640043.0	5816907.0	0.0007053650385568794
3224142.0	5816907.0	0.002116036624230489
3482570.0	5816907.0	0.002116036624230489
3482570.0	640043.0	0.0014106715856736095
3482570.0	2425135.0	0.0007053224861524345
2425135.0	5816907.0	0.0014107141380780544
2425135.0	640043.0	0.000705349099521175
3224142.0	640043.0	0.0014106715856736095
4054031.0	640043.0	0.0014106715856736095
1722028.0	1496715.0	0.003401636028993777
1722028.0	3807594.0	0.0005669386945819055
1438265.0	1496715.0	0.003401636028993777
1438265.0	3807594.0	0.0005669386945819055
3807594.0	1496715.0	0.0028346973344118716
4054031.0	1496715.0	0.003401636028993777
9314803.0	2815635.0	0.010997915796140545
12000271.0	2815635.0	0.021994514413746745
10831557.0	2815635.0	0.010997915796140545
12000271.0	2815635.0	0.021994514413746745
12000271.0	2815635.0	0.021994514413746745
2334592.0	3126629.0	2.0405166139885952e-08
2602732.0	3126629.0	0.0007493212140993383
2602732.0	2334592.0	0.0007493008089331984
2895494.0	2334592.0	0.0011948321528478718
2895494.0	2334592.0	0.0011948321528478718
2801559.0	5924412.0	0.0008148652090468499
5240125.0	4258081.0	0.0006412391306790814
2893024.0	4258081.0	0.0006412391306790814
8065247.0	4258081.0	0.0006412391306790814
1389556.0	1353011.0	0.00140704537569319
1389556.0	493958.0	0.000937375036282453
2156913.0	1389556.0	7.718187745343885e-08
2156913.0	1353011.0	0.0014071225575706435
2156913.0	493958.0	0.0009374522181599064
2055212.0	1389556.0	0.00047163420497684563
2055212.0	2156913.0	0.0004715570230993922
2055212.0	1353011.0	0.0018786795806700358
2055212.0	493958.0	0.0014090092412592987
2571870.0	1389556.0	0.00047163420497684563
2571870.0	2156913.0	0.0004715570230993922
2571870.0	1353011.0	0.0018786795806700358
2571870.0	493958.0	0.0014090092412592987
2053683.0	1389556.0	0.00047163420497684563
2053683.0	2156913.0	0.0004715570230993922
2053683.0	1353011.0	0.0018786795806700358
2053683.0	493958.0	0.0014090092412592987
493958.0	1353011.0	0.0004696703394107371
7338286.0	1353011.0	0.0018786795806700358
7338286.0	6589907.0	0.0012171557603788605
1500241.0	6589907.0	0.0012171557603788605
5349466.0	6589907.0	0.0005486635682264671
4918811.0	1655981.0	0.000668521830419813
1679187.0	1573683.0	0.0008241679074967343
1068249.0	1573683.0	0.0012362511242104662
1068249.0	1573683.0	0.0012362511242104662
2107581.0	1679187.0	0.00041208321671373186
2107581.0	1573683.0	0.0012362511242104662
2293836.0	1679187.0	0.00041208321671373186
2293836.0	1573683.0	0.0012362511242104662
1418118.0	1353011.0	0.00039613892747732187
1418118.0	267593.0	0.00039613802479133737
1559953.0	267593.0	0.00039613802479133737
267593.0	1353011.0	9.026859845002143e-10
1559953.0	1353011.0	0.00039613892747732187
790224.0	1353011.0	0.00039613892747732187
790224.0	267593.0	0.00039613802479133737
1587858.0	1353011.0	0.00039613892747732187
1587858.0	267593.0	0.00039613802479133737
1263783.0	1353011.0	0.00039613892747732187
1263783.0	267593.0	0.00039613802479133737
1346994.0	267593.0	0.0012696520647256086
1158990.0	7135.0	0.000436754480941216
1346994.0	7135.0	0.0026205452637613996
785005.0	7135.0	0.0017470312238271283
785005.0	1158990.0	0.0013102767428859123
1346994.0	1158990.0	0.0021837907828201834
4354004.0	1158990.0	0.002526210285692193
4012400.0	1835912.0	0.0006079724270390013
4354004.0	1835912.0	0.001823905969845282
2304335.0	4662759.0	0.0006636163563302245
1482542.0	4662759.0	0.0006636163563302245
1090438.0	328193.0	9.349565305988294e-10
2253489.0	328193.0	0.0025945448343767576
2253489.0	328193.0	0.0025945448343767576
6293599.0	1090438.0	0.0008648487455934097
6293599.0	328193.0	0.0008648496805499403
2253489.0	328193.0	0.0025945448343767576
4035296.0	328193.0	0.0009240024525094962
6601395.0	2801559.0	0.0008057109165654019
6530346.0	2801559.0	-5.756340784836647e-06
3612883.0	3385827.0	0.0012536416097658429
2896741.0	3385827.0	0.0012536416097658429
114584.0	157247.0	0.0005716075825889917
291724.0	157247.0	0.0002858040994992691
2464144.0	1553888.0	0.004283644005766663
2464144.0	1011527.0	0.004283643769798918
9194228.0	1011527.0	0.0014278577838459901
1011527.0	1553888.0	2.359677440423591e-10
9194228.0	1553888.0	0.0014278580198137342
3698198.0	2057112.0	0.0020335905861415893
3851577.0	2057112.0	0.0015251946866535395
3872548.0	16959.0	0.0016488649057725291
2555887.0	16959.0	0.0016488649057725291
3872548.0	16959.0	0.001099243553718569
3852314.0	16959.0	0.002211341674451207
4337665.0	418965.0	0.0005624785776170994
3852314.0	418965.0	0.0011249553462957776
3845970.0	1560385.0	0.0008581260309812341
1391499.0	1560385.0	0.0009380910148374843
1391499.0	1560385.0	0.0009380910148374843
3671584.0	1560385.0	0.002398350314967307
3671584.0	1560385.0	0.002398350314967307
1295146.0	2965371.0	0.0004956094482084018
1295146.0	2725775.0	0.0004956094482084018
3671584.0	2725775.0	0.0009912150073105811
4069816.0	2725775.0	0.0
1139637.0	2687790.0	0.0009676131566086464
1139637.0	1205043.0	0.0004838147774853274
1139637.0	1300194.0	0.001420718772141893
1139637.0	1569591.0	0.0004838147774853274
1139637.0	19068.0	0.0004838147774853274
2687790.0	1300194.0	0.0004531056155332466
2202284.0	1300194.0	0.0009369039946565656
1205043.0	2687790.0	0.00048379837912331897
1205043.0	1300194.0	0.0009369039946565656
2202284.0	1300194.0	0.0009369039946565656
1569591.0	2687790.0	0.00048379837912331897
1569591.0	1300194.0	0.0009369039946565656
19068.0	2687790.0	0.00048379837912331897
19068.0	1300194.0	0.0009369039946565656
1111013.0	1139637.0	0.0004530881808935913
1111013.0	2687790.0	0.0014207013375022377
1111013.0	1205043.0	0.0009369029583789187
1111013.0	1300194.0	0.0018738069530354843
1111013.0	1569591.0	0.0009369029583789187
1111013.0	19068.0	0.0009369029583789187
1403947.0	1338292.0	0.0007254025108789535
1351226.0	1338292.0	0.0003627018751345486
482158.0	1338292.0	0.0007254025108789535
572939.0	61605.0	0.00035542551521567484
397861.0	61605.0	0.00035542551521567484
995579.0	61605.0	0.00035542551521567484
1197747.0	61605.0	0.00035542551521567484
1262248.0	4281779.0	0.0007952088083091904
3540698.0	114251.0	0.0005344915601746622
982124.0	114251.0	0.0005344915601746622
240443.0	114251.0	0.0005344915601746622
3558960.0	114251.0	0.0005344915601746622
10690583.0	114251.0	-0.003708675095619124
9648217.0	8791364.0	0.004243993271672791
4514533.0	8791364.0	0.004937603857213279
4514533.0	8791364.0	0.004937603857213279
800421.0	8791364.0	0.0036741911459999273
2020820.0	1301076.0	2.480177758047014e-10
800421.0	1301076.0	3.0663864245081968e-09
5934365.0	1301076.0	0.0012932181824388028
879493.0	5883282.0	0.0007234148559458678
5934365.0	5883282.0	0.0014468278463253825
1684125.0	5883282.0	-0.0023482945199920133
1227200.0	2373138.0	0.003949351016404139
1227200.0	1957251.0	0.000438816262541364
1227200.0	2261259.0	0.003071713229354466
1957251.0	2373138.0	0.0035105347538627748
1957251.0	2261259.0	0.0026328969668131023
2261259.0	2373138.0	0.0008776377870496725
1684125.0	2373138.0	0.0008776416404662575
4813629.0	2401175.0	2.4291409083873616e-09
4813629.0	3859027.0	0.0035907468624049093
2401175.0	3859027.0	0.003590744433264001
2694184.0	3859027.0	0.0005984708444938952
8828394.0	3859027.0	0.0047876636881012975
6015889.0	9014183.0	6.3421296829686835e-09
8828394.0	9014183.0	0.0030475362233521107
3086930.0	9014183.0	0.0030475362233521107
14104.0	3305976.0	5.086866410953031e-10
3086930.0	3305976.0	0.0005412982362877673
1885150.0	3305976.0	0.0017132927175734902
1885210.0	1292178.0	0.0011720013103230422
1885150.0	1292178.0	0.0019533296467570036
7827958.0	1292178.0	-0.0036111796000597596
4531787.0	2337686.0	0.000704483877842718
5714290.0	2337686.0	0.000704483877842718
5821376.0	2337686.0	2.52743207851229e-09
3698198.0	2472111.0	0.0005073807814280832
3711988.0	686490.0	1.6756372201451666e-08
965051.0	57318.0	0.0007682398548168377
1545939.0	965051.0	0.0007682482552816027
1545939.0	57318.0	0.0015364881100984405
1772368.0	57318.0	9.648794395845234e-10
1144837.0	965051.0	0.001365188557255184
546509.0	965051.0	0.0009101270981660715
1506980.0	1144837.0	5.392763466685602e-10
1506980.0	965051.0	0.0013651890965315308
2624986.0	1144837.0	5.584505932774292e-10
2624986.0	965051.0	0.0013651891157057776
2624986.0	1506980.0	1.9174246608869017e-11
5839900.0	1506980.0	0.0004550624921020617
3326275.0	1087195.0	0.0005308799145344691
1383702.0	1087195.0	0.002123521856709219
1011527.0	3326275.0	0.0005308803777334025
1011527.0	1087195.0	0.0010617602922678715
1383702.0	1087195.0	0.002123521856709219
1383702.0	1087195.0	0.002123521856709219
462627.0	1405921.0	0.0006836383313190057
3603681.0	1405921.0	0.0006836383313190057
4165514.0	1405921.0	0.0006836383313190057
4525248.0	1405921.0	0.00011869282330953957
1926807.0	4525248.0	0.0005649566309261259
559032.0	4525248.0	0.0011781234147135076
562483.0	157247.0	0.0012263350427503586
559032.0	157247.0	0.0018395018265377405
185532.0	157247.0	0.0012263350427503586
559032.0	157247.0	0.0018395018265377405
328699.0	157247.0	0.0018395023182627415
328699.0	562483.0	0.000613167275512383
328699.0	185532.0	0.000613167275512383
4908341.0	3706088.0	0.0007688131243580971
6161134.0	3706088.0	0.0007688169827486108
6161134.0	3706088.0	0.0007688169827486108
5095117.0	3706088.0	0.0015376275074871805
495935.0	4338570.0	0.0006547081596339898
495935.0	5261232.0	0.0006547063587439543
5261232.0	4338570.0	1.8008900355128907e-09
5095117.0	4338570.0	0.0006547081596339898
3621140.0	4338570.0	0.0006547081596339898
3621140.0	5261232.0	0.0006547063587439543
1807100.0	5261232.0	0.0006547063587439543
1447509.0	1447509.0	0.00038829673992329467
8222015.0	1447509.0	0.002855977830515095
8222015.0	1447509.0	0.002855977830515095
3037236.0	1906356.0	0.0017242483466265882
6777880.0	1906356.0	0.000862126908907307
1490287.0	1906356.0	0.0017242483466265882
4373100.0	6876418.0	3.758923562083988e-08
1059101.0	6532189.0	0.0009805540920255114
1059101.0	2943218.0	0.0009805428636852887
7574108.0	6532189.0	0.0009805540920255114
7574108.0	2943218.0	0.0009805428636852887
1430856.0	6532189.0	0.0009805540920255114
1430856.0	2943218.0	0.0009805428636852887
2943218.0	6532189.0	1.1228340222662822e-08
4887736.0	6532189.0	0.0015777161830217582
4887736.0	6532189.0	0.0015777161830217582
4887736.0	6532189.0	0.0015777161830217582
5584420.0	1728704.0	8.805094126474594e-09
5316751.0	1728704.0	0.0014107341159345268
5316751.0	1728704.0	0.0014107341159345268
1728704.0	5584420.0	1.0025676673726912e-08
1728704.0	1728704.0	1.8830770800201506e-08
5316751.0	1728704.0	0.0014107341159345268
5930816.0	1728704.0	0.000705379510930911
511529.0	1491895.0	0.0016488996041999218
3243945.0	3281921.0	0.0004688019289661512
3004356.0	3281921.0	0.0004688019289661512
6610548.0	3281921.0	0.0004688019289661512
5517143.0	2556735.0	0.00090776841771062
6610548.0	2556735.0	0.0018155333637764092
1235074.0	1011527.0	0.002933596682258297
7598701.0	1011527.0	0.002933596682258297
1709108.0	1011527.0	0.002933596682258297
1428972.0	3288220.0	0.0006771662444390117
1428972.0	290326.0	0.004740151525453187
1428972.0	5466788.0	0.013543294743159644
11210545.0	3288220.0	0.0006771662444390117
11210545.0	290326.0	0.004740151525453187
11210545.0	5466788.0	0.013543294743159644
11210190.0	3288220.0	0.0006771662444390117
11210190.0	290326.0	0.004740151525453187
11210190.0	5466788.0	0.013543294743159644
3288220.0	290326.0	0.004062985281014175
3288220.0	5466788.0	0.012866128498720632
290326.0	5466788.0	0.008803143217706456
5413974.0	5466788.0	0.007448818366056655
6693915.0	1011527.0	0.0022661973516295716
7131052.0	1011527.0	0.001133101202026093
3678901.0	2518525.0	0.000993092547307394
3700056.0	2518525.0	0.000993092547307394
12243737.0	2518525.0	0.020039355508217154
12243737.0	2518525.0	0.020039355508217154
12243737.0	2518525.0	0.020039355508217154
1272330.0	124119.0	0.0004066156192554784
5904458.0	124119.0	-0.0007337019514345584
5176202.0	1906356.0	0.0007336910290663953
5904458.0	1906356.0	0.0007337042193541918
4765745.0	1906356.0	0.0014674061707887502
4765745.0	5176202.0	0.0007337151417223549
4772989.0	1906356.0	0.0014674061707887502
4772989.0	5176202.0	0.0007337151417223549
8910194.0	5176202.0	-0.0034114497850984108
6392431.0	4281779.0	0.004145234234272469
572827.0	2402943.0	0.0004754164990535734
572827.0	157247.0	0.0014262555846198913
3140335.0	157247.0	0.0014262583837519785
2402943.0	157247.0	0.0009508390855663179
3140335.0	157247.0	0.0014262583837519785
2042748.0	572827.0	1.0777986052474056e-09
2042748.0	2402943.0	0.00047541757685217866
2042748.0	157247.0	0.0014262566624184967
3140335.0	157247.0	0.0014262583837519785
3140335.0	157247.0	0.0014262583837519785
3515127.0	1512940.0	0.006275065906302666
3515127.0	3445573.0	0.0014480935075530848
3445573.0	1512940.0	0.004826972398749582
2915384.0	1512940.0	0.006275065906302666
2915384.0	3445573.0	0.0014480935075530848
754015.0	1512940.0	0.006275065906302666
754015.0	3445573.0	0.0014480935075530848
6579138.0	5921745.0	0.0010080357252390897
2817437.0	5921745.0	0.002016069451140432
2817437.0	5921745.0	0.002016069451140432
623150.0	4668696.0	0.007180297206933119
1581095.0	4668696.0	0.007180297206933119
2781862.0	4668696.0	0.007180297206933119
884995.0	4668696.0	0.0009304727200988416
2871974.0	4668696.0	0.007180297206933119
3202144.0	4668696.0	0.007690045647432602
2739900.0	3717479.0	0.0005097498239291336
3202144.0	3717479.0	0.0010194982644286168
3671225.0	3717479.0	0.0005097498239291336
3202144.0	3717479.0	0.0010194982644286168
3515379.0	551841.0	0.0009691569395614997
3531238.0	551841.0	0.001938312819189501
1817690.0	551841.0	0.0009691569395614997
3531238.0	551841.0	0.001938312819189501
3531238.0	551841.0	0.001938312819189501
3191066.0	2725775.0	0.0014430309808510656
3191066.0	2586583.0	0.00048138945856674597
3191066.0	3301046.0	0.00048138945856674597
2586583.0	2725775.0	0.0009616415222843197
3301046.0	2725775.0	0.0009616415222843197
636065.0	2725775.0	0.0009616415222843197
135121.0	183471.0	0.0015688472094380075
135121.0	283366.0	0.0003137696538314351
283366.0	183471.0	0.0012550775556065723
636065.0	183471.0	0.0015688472094380075
2538286.0	183471.0	0.002419600835273251
2538286.0	183471.0	0.002419600835273251
4977144.0	2687790.0	1.1191103019324647e-09
1869730.0	2687790.0	0.0008558676995051507
1869730.0	2687790.0	0.0008558676995051507
3386807.0	2020565.0	0.000736100411698686
3386807.0	747355.0	0.0014691367655597898
3386807.0	3561864.0	0.0014691116350520205
2206064.0	2020565.0	0.000736100411698686
2206064.0	747355.0	0.0014691367655597898
2206064.0	3561864.0	0.0014691116350520205
2020565.0	747355.0	0.0007330363538611038
2020565.0	3561864.0	0.0007330112233533344
706697.0	3561864.0	0.0007370243490627959
706697.0	3561864.0	0.0007370243490627959
3561864.0	747355.0	2.5130507769373367e-08
706697.0	747355.0	0.0007370494795705653
1826376.0	747355.0	0.0014691367655597898
1554215.0	1093922.0	1.0266826712249967e-09
1826376.0	1093922.0	0.0004434934590442361
2140284.0	1093922.0	0.0004434934590442361
1172606.0	1172606.0	0.0014090634563207493
1172606.0	417806.0	0.0004696877038743158
1491895.0	1172606.0	0.0014090634563207493
1491895.0	417806.0	0.0004696877038743158
3259283.0	417806.0	4.008703366541015e-10
417806.0	1172606.0	0.0009393757524464335
3259283.0	1172606.0	0.0009393761533167701
1878295.0	240443.0	0.0004716799303709152
3256623.0	240443.0	1.2772077746000914e-09
2468342.0	240443.0	0.0004716799303709152
1926330.0	4665.0	3.886846940365316e-08
2468342.0	4665.0	0.0004667991786602547
2468342.0	4665.0	0.0004667991786602547
2468342.0	1926330.0	0.00046676031019085107
5536355.0	1926330.0	-0.00022014186401161126
811240.0	3298930.0	4.821698354603651e-09
4904490.0	3298930.0	0.0006055887341332602
4904490.0	3298930.0	0.0006055887341332602
1741397.0	3298930.0	0.001975797142993584
1741397.0	3298930.0	0.001975797142993584
1741397.0	3298930.0	0.001975797142993584
991275.0	2770274.0	0.0009329776678243162
1897974.0	2770274.0	0.0013994677900334884
1897974.0	2770274.0	0.0013994677900334884
4118983.0	1011527.0	0.0025103196772017435
4241030.0	1011527.0	0.0025103196772017435
4212356.0	1011527.0	0.0018827531596784441
9578024.0	1011527.0	0.0025103196772017435
1829499.0	8543056.0	0.0016135757610545231
4057622.0	8543056.0	0.0016135757610545231
5060349.0	8543056.0	0.0016135757610545231
2793065.0	8543056.0	0.0011636115026564665
1624960.0	1664501.0	9.373528212300308e-12
2793065.0	1664501.0	4.218083826017585e-10
965051.0	1664501.0	3.515072873614203e-11
965051.0	1624960.0	2.577720052384172e-11
2793065.0	1624960.0	4.124348543894582e-10
3112055.0	2391168.0	0.00036200035525990474
1365908.0	2391168.0	0.000874259708872502
1365908.0	2391168.0	0.000874259708872502
2731580.0	3112055.0	7.513039708536889e-05
2731580.0	2391168.0	0.00043713075234527363
1365908.0	2391168.0	0.000874259708872502
2900561.0	2391168.0	0.000874259708872502
2183803.0	1931887.0	0.0004556102878846331
2183803.0	774078.0	0.0004556067657665294
1489444.0	1931887.0	0.0004556102878846331
1489444.0	774078.0	0.0004556067657665294
774078.0	1931887.0	3.5221181036819427e-09
2900561.0	1931887.0	0.0004556102878846331
8893954.0	5599727.0	0.007846485810449739
8893954.0	8894140.0	0.0013077499707742379
8893954.0	8894140.0	0.0013077499707742379
8894140.0	5599727.0	0.006538735839675501
8893954.0	5599727.0	0.007846485810449739
5930816.0	5599727.0	0.007846485810449739
4813369.0	5932444.0	0.0007173532536655338
4813369.0	3977560.0	0.0007170948934462642
3295715.0	5932444.0	0.0007173532536655338
3295715.0	3977560.0	0.0007170948934462642
3977560.0	5932444.0	2.5836021926961116e-07
5930816.0	5932444.0	0.0007173532536655338
2605183.0	2151050.0	0.001367555881516157
3011784.0	2151050.0	2.218705099851781e-09
1678924.0	2151050.0	0.001367555881516157
4859669.0	2151050.0	0.001367555881516157
5453582.0	699010.0	0.001984151650520419
5453582.0	2239174.0	0.0013227687492036527
5453582.0	5362539.0	0.000661384161962656
4943236.0	699010.0	0.001984151650520419
4943236.0	2239174.0	0.0013227687492036527
4943236.0	5362539.0	0.000661384161962656
4943236.0	5362539.0	-0.0013227611853525731
2239174.0	699010.0	0.0006613829013167665
5362539.0	699010.0	0.0013227674885577631
5362539.0	2239174.0	0.0006613845872409967
2877123.0	2239174.0	0.0013227687492036527
4830296.0	1175966.0	0.0013415047334338025
60223.0	678801.0	0.0007395006760845654
1417988.0	678801.0	0.0014790014597691687
1417988.0	678801.0	0.0014790014597691687
1479432.0	60223.0	0.00036974898354222107
1479432.0	678801.0	0.0011092496596267864
1417988.0	678801.0	0.0014790014597691687
691156.0	60223.0	0.0007395007836846032
691156.0	678801.0	0.0014790014597691687
691156.0	1479432.0	0.0003697518001423822
446536.0	579148.0	0.00036345710866849545
1383734.0	579148.0	0.00036345710866849545
3195880.0	579148.0	0.00036345710866849545
624555.0	361762.0	0.0005457730853354287
3195880.0	361762.0	0.00109153287740639
3653164.0	361762.0	0.0015972252736269309
2763026.0	2394874.0	0.0005056938080384801
3653164.0	2394874.0	0.0010113862042590207
1135898.0	2394874.0	0.0005056938080384801
191226.0	679006.0	0.0008863091004122599
